,Unnamed: 0,timestamp,agent_id,activity_type,case_id,agent_activity_type
41355,41355,2014-01-21 23:00:00,r560781,01_HOOFD,c8634718,r560781|01_HOOFD
41356,41356,2014-01-21 23:00:00,r560781,01_HOOFD,c8634718,r560781|01_HOOFD
41357,41357,2014-01-22 08:37:45,r560781,01_HOOFD,c8634718,r560781|01_HOOFD
41358,41358,2014-03-10 23:00:00,r560752,01_BB,c8634718,r560752|01_BB
41359,41359,2014-03-10 23:00:00,r560752,01_HOOFD,c8634718,r560752|01_HOOFD
41360,41360,2014-03-10 23:00:00,r560752,01_HOOFD,c8634718,r560752|01_HOOFD
41361,41361,2014-03-10 23:00:00,r560752,01_BB,c8634718,r560752|01_BB
41362,41362,2014-03-11 14:11:13,r560752,01_BB,c8634718,r560752|01_BB
41363,41363,2014-01-09 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41364,41364,2014-01-12 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41365,41365,2014-01-12 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41366,41366,2014-01-12 23:00:00,r560781,03_GBH,c8647372,r560781|03_GBH
41367,41367,2014-01-12 23:00:00,r560781,16_LGSV,c8647372,r560781|16_LGSV
41368,41368,2014-01-12 23:00:00,r560781,02_DRZ,c8647372,r560781|02_DRZ
41369,41369,2014-01-12 23:00:00,r560781,04_BPT,c8647372,r560781|04_BPT
41370,41370,2014-01-12 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41371,41371,2014-01-12 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41372,41372,2014-01-12 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41373,41373,2014-01-12 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41374,41374,2014-01-12 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41375,41375,2014-01-12 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41376,41376,2014-01-13 10:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41377,41377,2014-02-03 23:00:00,r560781,08_AWB45,c8647372,r560781|08_AWB45
41378,41378,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41379,41379,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41380,41380,2014-02-03 23:00:00,r560781,09_AH_I,c8647372,r560781|09_AH_I
41381,41381,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41382,41382,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41383,41383,2014-02-03 23:00:00,r560781,11_AH_II,c8647372,r560781|11_AH_II
41384,41384,2014-02-03 23:00:00,r560781,13_CRD,c8647372,r560781|13_CRD
41385,41385,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41386,41386,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41387,41387,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41388,41388,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41389,41389,2014-02-03 23:00:00,r560781,16_LGSD,c8647372,r560781|16_LGSD
41390,41390,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41391,41391,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41392,41392,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41393,41393,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41394,41394,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41395,41395,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41396,41396,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41397,41397,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41398,41398,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41399,41399,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41400,41400,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41401,41401,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41402,41402,2014-02-03 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41403,41403,2014-02-04 10:14:54,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41404,41404,2014-02-04 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41405,41405,2014-02-04 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41406,41406,2014-02-04 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41407,41407,2014-02-04 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41408,41408,2014-02-04 23:00:00,r560781,01_HOOFD,c8647372,r560781|01_HOOFD
41409,41409,2014-04-10 22:00:00,r560752,01_BB,c8647372,r560752|01_BB
41410,41410,2014-04-10 22:00:00,r560752,01_HOOFD,c8647372,r560752|01_HOOFD
41411,41411,2014-04-10 22:00:00,r560752,01_BB,c8647372,r560752|01_BB
41412,41412,2014-04-10 22:00:00,r560752,01_HOOFD,c8647372,r560752|01_HOOFD
41413,41413,2014-04-11 06:07:08,r560752,01_BB,c8647372,r560752|01_BB
41414,41414,2014-01-12 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41415,41415,2014-01-13 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41416,41416,2014-01-13 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41417,41417,2014-01-13 23:00:00,r560752,03_GBH,c8656689,r560752|03_GBH
41418,41418,2014-01-13 23:00:00,r560752,16_LGSV,c8656689,r560752|16_LGSV
41419,41419,2014-01-13 23:00:00,r560752,02_DRZ,c8656689,r560752|02_DRZ
41420,41420,2014-01-13 23:00:00,r560752,04_BPT,c8656689,r560752|04_BPT
41421,41421,2014-01-13 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41422,41422,2014-01-13 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41423,41423,2014-01-13 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41424,41424,2014-01-13 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41425,41425,2014-01-13 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41426,41426,2014-01-13 23:00:00,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41427,41427,2014-01-14 09:39:21,r560752,01_HOOFD,c8656689,r560752|01_HOOFD
41428,41428,2014-01-20 23:00:00,r560781,08_AWB45,c8656689,r560781|08_AWB45
41429,41429,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41430,41430,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41431,41431,2014-01-20 23:00:00,r560781,09_AH_I,c8656689,r560781|09_AH_I
41432,41432,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41433,41433,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41434,41434,2014-01-20 23:00:00,r560781,11_AH_II,c8656689,r560781|11_AH_II
41435,41435,2014-01-20 23:00:00,r560781,13_CRD,c8656689,r560781|13_CRD
41436,41436,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41437,41437,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41438,41438,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41439,41439,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41440,41440,2014-01-20 23:00:00,r560781,16_LGSD,c8656689,r560781|16_LGSD
41441,41441,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41442,41442,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41443,41443,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41444,41444,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41445,41445,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41446,41446,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41447,41447,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41448,41448,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41449,41449,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41450,41450,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41451,41451,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41452,41452,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41453,41453,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41454,41454,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41455,41455,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41456,41456,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41457,41457,2014-01-20 23:00:00,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41458,41458,2014-01-21 08:58:37,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41459,41459,2014-01-21 08:58:43,r560781,01_HOOFD,c8656689,r560781|01_HOOFD
41460,41460,2014-03-10 23:00:00,r560752,01_BB,c8656689,r560752|01_BB
41461,41461,2014-01-09 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41462,41462,2014-01-13 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41463,41463,2014-01-13 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41464,41464,2014-01-13 23:00:00,r560752,03_GBH,c8661023,r560752|03_GBH
41465,41465,2014-01-13 23:00:00,r560752,16_LGSV,c8661023,r560752|16_LGSV
41466,41466,2014-01-13 23:00:00,r560752,02_DRZ,c8661023,r560752|02_DRZ
41467,41467,2014-01-13 23:00:00,r560752,04_BPT,c8661023,r560752|04_BPT
41468,41468,2014-01-13 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41469,41469,2014-01-13 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41470,41470,2014-01-13 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41471,41471,2014-01-13 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41472,41472,2014-01-13 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41473,41473,2014-01-13 23:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41474,41474,2014-01-14 14:32:23,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41475,41475,2014-02-05 23:00:00,r560781,08_AWB45,c8661023,r560781|08_AWB45
41476,41476,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41477,41477,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41478,41478,2014-02-05 23:00:00,r560781,09_AH_I,c8661023,r560781|09_AH_I
41479,41479,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41480,41480,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41481,41481,2014-02-05 23:00:00,r560781,11_AH_II,c8661023,r560781|11_AH_II
41482,41482,2014-02-05 23:00:00,r560781,13_CRD,c8661023,r560781|13_CRD
41483,41483,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41484,41484,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41485,41485,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41486,41486,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41487,41487,2014-02-05 23:00:00,r560781,16_LGSD,c8661023,r560781|16_LGSD
41488,41488,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41489,41489,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41490,41490,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41491,41491,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41492,41492,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41493,41493,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41494,41494,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41495,41495,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41496,41496,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41497,41497,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41498,41498,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41499,41499,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41500,41500,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41501,41501,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41502,41502,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41503,41503,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41504,41504,2014-02-05 23:00:00,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41505,41505,2014-02-06 09:09:20,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41506,41506,2014-02-06 09:20:21,r560781,01_HOOFD,c8661023,r560781|01_HOOFD
41507,41507,2014-04-10 22:00:00,r560752,01_BB,c8661023,r560752|01_BB
41508,41508,2014-04-10 22:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41509,41509,2014-04-10 22:00:00,r560752,01_BB,c8661023,r560752|01_BB
41510,41510,2014-04-10 22:00:00,r560752,01_HOOFD,c8661023,r560752|01_HOOFD
41511,41511,2014-04-11 06:10:28,r560752,01_BB,c8661023,r560752|01_BB
41512,41512,2014-01-09 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41513,41513,2014-01-13 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41514,41514,2014-01-13 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41515,41515,2014-01-13 23:00:00,r560752,03_GBH,c8661695,r560752|03_GBH
41516,41516,2014-01-13 23:00:00,r560752,16_LGSV,c8661695,r560752|16_LGSV
41517,41517,2014-01-13 23:00:00,r560752,02_DRZ,c8661695,r560752|02_DRZ
41518,41518,2014-01-13 23:00:00,r560752,04_BPT,c8661695,r560752|04_BPT
41519,41519,2014-01-13 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41520,41520,2014-01-13 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41521,41521,2014-01-13 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41522,41522,2014-01-13 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41523,41523,2014-01-13 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41524,41524,2014-01-13 23:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41525,41525,2014-01-14 14:58:21,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41526,41526,2014-01-14 23:00:00,r1550894,08_AWB45,c8661695,r1550894|08_AWB45
41527,41527,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41528,41528,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41529,41529,2014-01-14 23:00:00,r1550894,09_AH_I,c8661695,r1550894|09_AH_I
41530,41530,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41531,41531,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41532,41532,2014-01-14 23:00:00,r1550894,11_AH_II,c8661695,r1550894|11_AH_II
41533,41533,2014-01-14 23:00:00,r1550894,13_CRD,c8661695,r1550894|13_CRD
41534,41534,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41535,41535,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41536,41536,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41537,41537,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41538,41538,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41539,41539,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41540,41540,2014-01-14 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41541,41541,2014-02-27 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41542,41542,2014-02-27 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41543,41543,2014-02-27 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41544,41544,2014-02-27 23:00:00,r560781,16_LGSD,c8661695,r560781|16_LGSD
41545,41545,2014-02-27 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41546,41546,2014-02-27 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41547,41547,2014-02-27 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41548,41548,2014-02-27 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41549,41549,2014-02-27 23:00:00,r1550894,01_HOOFD,c8661695,r1550894|01_HOOFD
41550,41550,2014-02-27 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41551,41551,2014-02-28 09:24:34,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41552,41552,2014-03-02 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41553,41553,2014-03-02 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41554,41554,2014-03-02 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41555,41555,2014-03-02 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41556,41556,2014-03-02 23:00:00,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41557,41557,2014-03-03 07:48:36,r560781,01_HOOFD,c8661695,r560781|01_HOOFD
41558,41558,2014-06-29 22:00:00,r560752,01_BB,c8661695,r560752|01_BB
41559,41559,2014-06-29 22:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41560,41560,2014-06-29 22:00:00,r560752,01_BB,c8661695,r560752|01_BB
41561,41561,2014-06-29 22:00:00,r560752,01_HOOFD,c8661695,r560752|01_HOOFD
41562,41562,2014-06-30 09:06:41,r560752,01_BB,c8661695,r560752|01_BB
41563,41563,2014-01-13 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41564,41564,2014-01-14 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41565,41565,2014-01-14 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41566,41566,2014-01-14 23:00:00,r560781,03_GBH,c8667161,r560781|03_GBH
41567,41567,2014-01-14 23:00:00,r560781,16_LGSV,c8667161,r560781|16_LGSV
41568,41568,2014-01-14 23:00:00,r560781,02_DRZ,c8667161,r560781|02_DRZ
41569,41569,2014-01-14 23:00:00,r560781,04_BPT,c8667161,r560781|04_BPT
41570,41570,2014-01-14 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41571,41571,2014-01-14 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41572,41572,2014-01-14 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41573,41573,2014-01-14 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41574,41574,2014-01-14 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41575,41575,2014-01-14 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41576,41576,2014-01-15 08:04:09,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41577,41577,2014-01-20 23:00:00,r560781,08_AWB45,c8667161,r560781|08_AWB45
41578,41578,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41579,41579,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41580,41580,2014-01-20 23:00:00,r560781,09_AH_I,c8667161,r560781|09_AH_I
41581,41581,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41582,41582,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41583,41583,2014-01-20 23:00:00,r560781,11_AH_II,c8667161,r560781|11_AH_II
41584,41584,2014-01-20 23:00:00,r560781,13_CRD,c8667161,r560781|13_CRD
41585,41585,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41586,41586,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41587,41587,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41588,41588,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41589,41589,2014-01-20 23:00:00,r560781,16_LGSD,c8667161,r560781|16_LGSD
41590,41590,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41591,41591,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41592,41592,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41593,41593,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41594,41594,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41595,41595,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41596,41596,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41597,41597,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41598,41598,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41599,41599,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41600,41600,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41601,41601,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41602,41602,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41603,41603,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41604,41604,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41605,41605,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41606,41606,2014-01-20 23:00:00,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41607,41607,2014-01-21 08:28:21,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41608,41608,2014-01-21 08:28:33,r560781,01_HOOFD,c8667161,r560781|01_HOOFD
41609,41609,2014-03-10 23:00:00,r560752,01_BB,c8667161,r560752|01_BB
41610,41610,2014-03-10 23:00:00,r560752,01_HOOFD,c8667161,r560752|01_HOOFD
41611,41611,2014-03-10 23:00:00,r560752,01_BB,c8667161,r560752|01_BB
41612,41612,2014-03-10 23:00:00,r560752,01_HOOFD,c8667161,r560752|01_HOOFD
41613,41613,2014-03-11 14:10:05,r560752,01_BB,c8667161,r560752|01_BB
41614,41614,2014-01-09 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41615,41615,2014-01-14 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41616,41616,2014-01-14 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41617,41617,2014-01-14 23:00:00,r560752,03_GBH,c8667758,r560752|03_GBH
41618,41618,2014-01-14 23:00:00,r560752,16_LGSV,c8667758,r560752|16_LGSV
41619,41619,2014-01-14 23:00:00,r560752,02_DRZ,c8667758,r560752|02_DRZ
41620,41620,2014-01-14 23:00:00,r560752,04_BPT,c8667758,r560752|04_BPT
41621,41621,2014-01-14 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41622,41622,2014-01-14 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41623,41623,2014-01-14 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41624,41624,2014-01-14 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41625,41625,2014-01-14 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41626,41626,2014-01-14 23:00:00,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41627,41627,2014-01-15 08:17:01,r560752,01_HOOFD,c8667758,r560752|01_HOOFD
41628,41628,2014-01-15 23:00:00,r1550894,08_AWB45,c8667758,r1550894|08_AWB45
41629,41629,2014-01-15 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41630,41630,2014-01-15 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41631,41631,2014-01-15 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41632,41632,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41633,41633,2014-02-04 23:00:00,r1550894,09_AH_I,c8667758,r1550894|09_AH_I
41634,41634,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41635,41635,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41636,41636,2014-02-04 23:00:00,r1550894,11_AH_II,c8667758,r1550894|11_AH_II
41637,41637,2014-02-04 23:00:00,r1550894,13_CRD,c8667758,r1550894|13_CRD
41638,41638,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41639,41639,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41640,41640,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41641,41641,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41642,41642,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41643,41643,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41644,41644,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41645,41645,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41646,41646,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41647,41647,2014-02-04 23:00:00,r1550894,01_HOOFD,c8667758,r1550894|01_HOOFD
41648,41648,2014-03-05 23:00:00,r560781,01_HOOFD,c8667758,r560781|01_HOOFD
