,case_id,activity_type,timestamp,agent_id,agent_activity_type
41938,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41939,c7300977,09_AH_I,2013/06/27 08:00:00.000,r3273854,r3273854|09_AH_I
41940,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41941,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41942,c7300977,11_AH_II,2013/06/27 08:00:00.000,r3273854,r3273854|11_AH_II
41943,c7300977,13_CRD,2013/06/27 08:00:00.000,r3273854,r3273854|13_CRD
41944,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41945,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41946,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41947,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41948,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41949,c7300977,01_HOOFD,2013/06/27 08:00:00.000,r3273854,r3273854|01_HOOFD
41950,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41951,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41952,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41953,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41954,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41955,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41956,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41957,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41958,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41959,c7300977,01_HOOFD,2013/06/28 08:00:00.000,r560890,r560890|01_HOOFD
41960,c7300977,01_HOOFD,2013/07/01 08:00:00.000,r560890,r560890|01_HOOFD
41961,c7300977,01_HOOFD,2013/07/01 08:00:00.000,r560890,r560890|01_HOOFD
41962,c7300977,01_HOOFD,2013/07/01 08:00:00.000,r560890,r560890|01_HOOFD
41963,c7300977,01_HOOFD,2013/07/01 08:00:00.000,r560890,r560890|01_HOOFD
41964,c7300977,01_HOOFD,2013/07/01 08:00:00.000,r560890,r560890|01_HOOFD
41965,c7357800,01_HOOFD,2013/04/27 08:00:00.000,r560925,r560925|01_HOOFD
41966,c7357800,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41967,c7357800,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41968,c7357800,02_DRZ,2013/05/02 08:00:00.000,r560925,r560925|02_DRZ
41969,c7357800,04_BPT,2013/05/02 08:00:00.000,r560925,r560925|04_BPT
41970,c7357800,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41971,c7357800,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41972,c7357800,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41973,c7357800,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41974,c7357800,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41975,c7358567,01_HOOFD,2013/04/29 08:00:00.000,r560925,r560925|01_HOOFD
41976,c7358567,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41977,c7358567,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41978,c7358567,02_DRZ,2013/05/02 08:00:00.000,r560925,r560925|02_DRZ
41979,c7358567,04_BPT,2013/05/02 08:00:00.000,r560925,r560925|04_BPT
41980,c7358567,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41981,c7358567,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41982,c7358567,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41983,c7358567,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41984,c7358567,01_HOOFD,2013/05/02 08:00:00.000,r560925,r560925|01_HOOFD
41985,c7358567,01_HOOFD,2013/06/11 08:00:00.000,r2670601,r2670601|01_HOOFD
41986,c7358567,01_HOOFD,2013/06/11 08:00:00.000,r2670601,r2670601|01_HOOFD
41987,c7358567,08_AWB45,2013/06/11 08:00:00.000,r2670601,r2670601|08_AWB45
41988,c7358567,08_AWB45,2013/06/11 08:00:00.000,r2670601,r2670601|08_AWB45
41989,c7358567,08_AWB45,2013/06/11 08:00:00.000,r2670601,r2670601|08_AWB45
41990,c7358567,08_AWB45,2013/06/11 08:00:00.000,r2670601,r2670601|08_AWB45
41991,c7358567,08_AWB45,2013/06/11 08:00:00.000,r2670601,r2670601|08_AWB45
41992,c7358567,08_AWB45,2013/06/12 00:06:59.000,r2670601,r2670601|08_AWB45
41993,c7358567,08_AWB45,2013/06/21 08:00:00.000,r2670601,r2670601|08_AWB45
41994,c7358567,08_AWB45,2013/06/21 08:00:00.000,r2670601,r2670601|08_AWB45
41995,c7358567,08_AWB45,2013/06/21 08:00:00.000,r2670601,r2670601|08_AWB45
41996,c7358567,01_HOOFD,2013/06/21 08:00:00.000,r2670601,r2670601|01_HOOFD
41997,c7358567,08_AWB45,2013/06/21 08:00:00.000,r2670601,r2670601|08_AWB45
41998,c7358567,08_AWB45,2013/06/24 08:00:00.000,r2670601,r2670601|08_AWB45
41999,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42000,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42001,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42002,c7358567,09_AH_I,2013/06/24 08:00:00.000,r2670601,r2670601|09_AH_I
42003,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42004,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42005,c7358567,11_AH_II,2013/06/24 08:00:00.000,r2670601,r2670601|11_AH_II
42006,c7358567,13_CRD,2013/06/24 08:00:00.000,r2670601,r2670601|13_CRD
42007,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42008,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42009,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42010,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r560890,r560890|01_HOOFD
42011,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r560890,r560890|01_HOOFD
42012,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42013,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42014,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r560890,r560890|01_HOOFD
42015,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42016,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r560890,r560890|01_HOOFD
42017,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42018,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42019,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42020,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r560890,r560890|01_HOOFD
42021,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42022,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42023,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r560890,r560890|01_HOOFD
42024,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r560890,r560890|01_HOOFD
42025,c7358567,01_HOOFD,2013/06/24 08:00:00.000,r2670601,r2670601|01_HOOFD
42026,c7358567,01_HOOFD,2013/06/25 08:00:00.000,r560890,r560890|01_HOOFD
42027,c7358567,01_HOOFD,2013/06/25 08:00:00.000,r560890,r560890|01_HOOFD
42028,c7358567,01_HOOFD,2013/06/25 08:00:00.000,r560890,r560890|01_HOOFD
42029,c7358567,01_HOOFD,2013/06/25 08:00:00.000,r560890,r560890|01_HOOFD
42030,c7395275,01_HOOFD,2013/04/15 08:00:00.000,r560872,r560872|01_HOOFD
42031,c7395275,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42032,c7395275,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42033,c7395275,02_DRZ,2013/05/13 08:00:00.000,r560872,r560872|02_DRZ
42034,c7395275,04_BPT,2013/05/13 08:00:00.000,r560872,r560872|04_BPT
42035,c7395275,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42036,c7395275,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42037,c7395275,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42038,c7395275,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42039,c7395275,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42040,c7395275,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42041,c7395275,14_VRIJ,2013/06/07 08:00:00.000,r560890,r560890|14_VRIJ
42042,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42043,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42044,c7395275,08_AWB45,2013/06/07 08:00:00.000,r560890,r560890|08_AWB45
42045,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42046,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42047,c7395275,09_AH_I,2013/06/07 08:00:00.000,r560890,r560890|09_AH_I
42048,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42049,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42050,c7395275,11_AH_II,2013/06/07 08:00:00.000,r560890,r560890|11_AH_II
42051,c7395275,13_CRD,2013/06/07 08:00:00.000,r560890,r560890|13_CRD
42052,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42053,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42054,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42055,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42056,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42057,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42058,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42059,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42060,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42061,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42062,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42063,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42064,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42065,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42066,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42067,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42068,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42069,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42070,c7395275,01_HOOFD,2013/06/07 08:00:00.000,r560890,r560890|01_HOOFD
42071,c7395275,01_HOOFD,2013/06/07 19:12:13.000,r560890,r560890|01_HOOFD
42072,c7395275,01_HOOFD,2013/06/07 19:12:53.000,r560890,r560890|01_HOOFD
42073,c7398246,01_HOOFD,2013/04/25 08:00:00.000,r560872,r560872|01_HOOFD
42074,c7398246,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42075,c7398246,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42076,c7398246,02_DRZ,2013/05/13 08:00:00.000,r560872,r560872|02_DRZ
42077,c7398246,04_BPT,2013/05/13 08:00:00.000,r560872,r560872|04_BPT
42078,c7398246,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42079,c7398246,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42080,c7398246,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42081,c7398246,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42082,c7398246,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42083,c7398246,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42084,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42085,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42086,c7398246,08_AWB45,2013/05/24 08:00:00.000,r560872,r560872|08_AWB45
42087,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42088,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42089,c7398246,09_AH_I,2013/05/24 08:00:00.000,r560872,r560872|09_AH_I
42090,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42091,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42092,c7398246,11_AH_II,2013/05/24 08:00:00.000,r560872,r560872|11_AH_II
42093,c7398246,13_CRD,2013/05/24 08:00:00.000,r560872,r560872|13_CRD
42094,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42095,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42096,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42097,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42098,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42099,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42100,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42101,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42102,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42103,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42104,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42105,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42106,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42107,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42108,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42109,c7398246,01_HOOFD,2013/05/24 08:00:00.000,r560872,r560872|01_HOOFD
42110,c7398246,01_HOOFD,2013/05/28 08:00:00.000,r560872,r560872|01_HOOFD
42111,c7398246,01_HOOFD,2013/05/28 08:00:00.000,r560872,r560872|01_HOOFD
42112,c7398246,01_HOOFD,2013/06/03 08:00:00.000,r560462,r560462|01_HOOFD
42113,c7398246,01_HOOFD,2013/06/03 08:00:00.000,r560872,r560872|01_HOOFD
42114,c7398246,01_HOOFD,2013/06/03 08:00:00.000,r560462,r560462|01_HOOFD
42115,c7398246,01_BB,2013/07/19 08:00:00.000,r560462,r560462|01_BB
42116,c7398246,01_HOOFD,2013/07/19 08:00:00.000,r560462,r560462|01_HOOFD
42117,c7398246,01_BB,2013/08/16 08:00:00.000,r560462,r560462|01_BB
42118,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42119,c7398246,01_BB,2013/08/16 08:00:00.000,r560462,r560462|01_BB
42120,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42121,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42122,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42123,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42124,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42125,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42126,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42127,c7398246,01_HOOFD,2013/08/16 08:00:00.000,r560462,r560462|01_HOOFD
42128,c7400998,01_HOOFD,2013/05/01 08:00:00.000,r560872,r560872|01_HOOFD
42129,c7400998,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42130,c7400998,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42131,c7400998,02_DRZ,2013/05/13 08:00:00.000,r560872,r560872|02_DRZ
42132,c7400998,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42133,c7400998,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42134,c7400998,01_HOOFD,2013/05/13 22:15:21.000,r560462,r560462|01_HOOFD
42135,c7400998,04_BPT,2013/10/04 08:00:00.000,r560462,r560462|04_BPT
42136,c7400998,04_BPT,2013/10/04 08:00:00.000,r560462,r560462|04_BPT
42137,c7400998,04_BPT,2013/10/04 08:00:00.000,r560462,r560462|04_BPT
42138,c7400998,04_BPT,2013/10/04 08:00:00.000,r560462,r560462|04_BPT
42139,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42140,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42141,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42142,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42143,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42144,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42145,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42146,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42147,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42148,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42149,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42150,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42151,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42152,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42153,c7400998,09_AH_I,2013/10/04 08:00:00.000,r560462,r560462|09_AH_I
42154,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42155,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42156,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42157,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42158,c7400998,10_UOV,2013/10/04 08:00:00.000,r560462,r560462|10_UOV
42159,c7400998,10_UOV,2013/10/04 08:00:00.000,r560462,r560462|10_UOV
42160,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42161,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42162,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42163,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42164,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42165,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42166,c7400998,08_AWB45,2013/10/04 08:00:00.000,r560462,r560462|08_AWB45
42167,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42168,c7400998,04_BPT,2013/10/04 08:00:00.000,r560462,r560462|04_BPT
42169,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42170,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42171,c7400998,04_BPT,2013/10/04 08:00:00.000,r560462,r560462|04_BPT
42172,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42173,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42174,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42175,c7400998,01_HOOFD,2013/10/04 08:00:00.000,r560462,r560462|01_HOOFD
42176,c7400998,08_AWB45,2013/10/04 19:40:35.000,r560872,r560872|08_AWB45
42177,c7400998,10_UOV,2013/10/07 09:00:00.000,r560872,r560872|10_UOV
42178,c7400998,10_UOV,2013/10/07 09:00:00.000,r560872,r560872|10_UOV
42179,c7400998,10_UOV,2013/10/07 09:00:00.000,r560872,r560872|10_UOV
42180,c7400998,10_UOV,2013/10/07 19:16:21.000,r560872,r560872|10_UOV
42181,c7400998,01_HOOFD,2013/10/08 09:00:00.000,r560462,r560462|01_HOOFD
42182,c7400998,01_HOOFD,2013/10/08 09:00:00.000,r560462,r560462|01_HOOFD
42183,c7400998,10_UOV,2013/10/14 09:00:00.000,r560872,r560872|10_UOV
42184,c7400998,10_UOV,2013/10/14 09:00:00.000,r560872,r560872|10_UOV
42185,c7400998,10_UOV,2013/10/17 09:00:00.000,r560462,r560462|10_UOV
42186,c7400998,10_UOV,2013/10/17 09:00:00.000,r560462,r560462|10_UOV
42187,c7400998,10_UOV,2014/01/06 10:00:00.000,r560872,r560872|10_UOV
42188,c7400998,11_AH_II,2014/01/06 10:00:00.000,r560872,r560872|11_AH_II
42189,c7400998,13_CRD,2014/01/06 10:00:00.000,r560872,r560872|13_CRD
42190,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42191,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42192,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42193,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42194,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42195,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42196,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42197,c7400998,10_UOV,2014/01/06 10:00:00.000,r560872,r560872|10_UOV
42198,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42199,c7400998,01_HOOFD,2014/01/06 10:00:00.000,r560872,r560872|01_HOOFD
42200,c7400998,01_HOOFD,2014/01/07 10:00:00.000,r560872,r560872|01_HOOFD
42201,c7400998,01_HOOFD,2014/01/07 10:00:00.000,r560872,r560872|01_HOOFD
42202,c7400998,01_HOOFD,2014/01/13 10:00:00.000,r560872,r560872|01_HOOFD
42203,c7400998,01_HOOFD,2014/01/13 10:00:00.000,r560872,r560872|01_HOOFD
42204,c7400998,01_HOOFD,2014/01/16 10:00:00.000,r560872,r560872|01_HOOFD
42205,c7400998,01_HOOFD,2014/01/16 10:00:00.000,r560872,r560872|01_HOOFD
42206,c7400998,01_HOOFD,2014/02/28 10:00:00.000,r560872,r560872|01_HOOFD
42207,c7400998,01_BB,2014/02/28 10:00:00.000,r560872,r560872|01_BB
42208,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42209,c7400998,01_BB,2014/03/27 10:00:00.000,r560872,r560872|01_BB
42210,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42211,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42212,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42213,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42214,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42215,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42216,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42217,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42218,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42219,c7400998,01_HOOFD,2014/03/27 10:00:00.000,r560872,r560872|01_HOOFD
42220,c7400998,01_BB,2014/03/27 10:00:00.000,r560872,r560872|01_BB
42221,c7403595,01_HOOFD,2013/05/03 08:00:00.000,r560872,r560872|01_HOOFD
42222,c7403595,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42223,c7403595,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42224,c7403595,02_DRZ,2013/05/13 08:00:00.000,r560872,r560872|02_DRZ
42225,c7403595,04_BPT,2013/05/13 08:00:00.000,r560872,r560872|04_BPT
42226,c7403595,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42227,c7403595,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42228,c7403595,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42229,c7403595,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42230,c7403595,01_HOOFD,2013/05/13 08:00:00.000,r560872,r560872|01_HOOFD
42231,c7403595,01_HOOFD,2013/06/12 08:00:00.000,r2670601,r2670601|01_HOOFD
42232,c7403595,01_HOOFD,2013/06/12 08:00:00.000,r2670601,r2670601|01_HOOFD
42233,c7403595,08_AWB45,2013/06/12 08:00:00.000,r2670601,r2670601|08_AWB45
42234,c7403595,01_HOOFD,2013/06/12 08:00:00.000,r2670601,r2670601|01_HOOFD
42235,c7403595,01_HOOFD,2013/06/12 08:00:00.000,r2670601,r2670601|01_HOOFD
42236,c7403595,09_AH_I,2013/06/12 08:00:00.000,r2670601,r2670601|09_AH_I
